Country,Date,Open,High,Low,Close,Adj Close,Volume
DEU,9/4/19,12043.95996,12078.40039,11999.83008,12025.04004,12025.04004,63323800
DEU,9/5/19,12117.90039,12151.30957,12084.16992,12126.78027,12126.78027,89831600
DEU,9/6/19,12146,12205.09961,12131.29004,12191.73047,12191.73047,80411000
DEU,9/9/19,12210.87012,12245.11035,12189.59961,12226.09961,12226.09961,74246100
DEU,9/10/19,12210.87988,12292.13965,12179.87988,12268.70996,12268.70996,107899800
DEU,9/11/19,12341.83984,12394.28027,12317.61035,12359.07031,12359.07031,90579200
DEU,9/12/19,12399.40039,12471.83008,12311.80957,12410.25,12410.25,111214300
DEU,9/13/19,12412.71973,12494.25,12408.92969,12468.53027,12468.53027,90990500
DEU,9/16/19,12387.67969,12421.25,12362.98047,12380.30957,12380.30957,80505200
DEU,9/17/19,12370.95996,12392.96973,12303.50977,12372.61035,12372.61035,77784600
DEU,9/18/19,12361.23047,12416.04981,12354.49023,12389.62012,12389.62012,70537600
DEU,9/19/19,12355.91992,12466.78027,12354.83008,12457.7002,12457.7002,81542000
DEU,9/20/19,12462.57031,12490.83984,12418.5,12468.00977,12468.00977,192994000
DEU,9/23/19,12432.29981,12441.01953,12264.13965,12342.33008,12342.33008,80383600
DEU,9/24/19,12368.95996,12375.30957,12307.15039,12307.15039,12307.15039,60350800
DEU,9/25/19,12250.08008,12261.05957,12141.82031,12234.17969,12234.17969,72631600
DEU,9/26/19,12227.76953,12313.15039,12223.29004,12288.54004,12288.54004,78923300
DEU,9/27/19,12327.79004,12404.46973,12324.70996,12380.94043,12380.94043,66140900
DEU,9/30/19,12367.80957,12441.03027,12346.94043,12428.08008,12428.08008,70129900
DEU,10/1/19,12469.66992,12497.28027,12263.83008,12263.83008,12263.83008,78839200
DEU,10/2/19,12221.74023,12226.86035,11925.25,11925.25,11925.25,95636000
DEU,10/4/19,11958.30957,12012.91016,11878.98047,12012.80957,12012.80957,88134300
DEU,10/7/19,12008.76953,12105.08984,11969.32031,12097.42969,12097.42969,65614000
DEU,10/8/19,12097.88965,12097.94043,11933.01953,11970.2002,11970.2002,80877600
DEU,10/9/19,11973.82031,12165.53027,11953.12012,12094.25977,12094.25977,68812700
DEU,10/10/19,12082.88965,12202.70996,12029.45996,12164.2002,12164.2002,88437900
DEU,10/11/19,12248.87988,12511.65039,12240.94043,12511.65039,12511.65039,100870000
DEU,10/14/19,12468.78027,12495.24023,12387.9502,12486.55957,12486.55957,59086900
DEU,10/15/19,12565.67969,12682.40039,12511.90039,12629.79004,12629.79004,94185500
DEU,10/16/19,12644.17969,12698.37012,12603.83008,12670.11035,12670.11035,99475900
DEU,10/17/19,12655.32031,12814.49023,12647.86035,12654.9502,12654.9502,99302200
DEU,10/18/19,12637.00977,12700.37988,12603.16992,12633.59961,12633.59961,88676100
DEU,10/21/19,12661.92969,12787.34961,12646.28027,12747.95996,12747.95996,80978200
DEU,10/22/19,12757.73047,12791.30957,12730.7002,12754.69043,12754.69043,79430700
DEU,10/23/19,12702.91992,12819.21973,12699.84961,12798.19043,12798.19043,76218700
DEU,10/24/19,12860.62988,12914.24023,12820.66992,12872.09961,12872.09961,84318900
DEU,10/25/19,12886.41992,12895.84961,12834,12894.50977,12894.50977,59800700
DEU,10/28/19,12897.40039,12986.49023,12892.83984,12941.70996,12941.70996,69024100
DEU,10/29/19,12946.33984,12951.87988,12897.33984,12939.62012,12939.62012,76948300
DEU,10/30/19,12929.41992,12944.25977,12830.33008,12910.23047,12910.23047,100397400
DEU,10/31/19,12937.58984,12953.33984,12795.08984,12866.79004,12866.79004,100660900
DEU,11/1/19,12912.08984,12992.07031,12896.71973,12961.04981,12961.04981,65905400
DEU,11/4/19,13022.9502,13171.16992,13019.17969,13136.28027,13136.28027,84782400
DEU,11/5/19,13134.33008,13166.08008,13112.65039,13148.5,13148.5,83190400
DEU,11/6/19,13150.94043,13187.66016,13110.91016,13179.88965,13179.88965,80045600
DEU,11/7/19,13258.25977,13300.75977,13227.37012,13289.45996,13289.45996,117100600
DEU,11/8/19,13248.62012,13278.17969,13195.83008,13228.55957,13228.55957,95599200
DEU,11/11/19,13170.17969,13225.62012,13144.08984,13198.37012,13198.37012,72597200
DEU,11/12/19,13243.53027,13308.25977,13214.66016,13283.50977,13283.50977,82741400
DEU,11/13/19,13244.04981,13273.82031,13139.25,13230.07031,13230.07031,77193800
DEU,11/14/19,13198.33008,13219.29981,13159.69043,13180.23047,13180.23047,81582700
DEU,11/15/19,13261.71973,13261.71973,13172.88965,13241.75,13241.75,81039800
DEU,11/18/19,13255.78027,13282.41016,13137.87988,13207.00977,13207.00977,69775200
DEU,11/19/19,13235.28027,13374.26953,13187.91016,13221.12012,13221.12012,68664200
DEU,11/20/19,13127.4502,13182.21973,13071.33008,13158.13965,13158.13965,68735300
DEU,11/21/19,13083,13171.84961,13043.90039,13137.7002,13137.7002,74515800
DEU,11/22/19,13145.76953,13244.57031,13120.62988,13163.87988,13163.87988,74716200
DEU,11/25/19,13247.50977,13268.96973,13210.25,13246.4502,13246.4502,54920200
DEU,11/26/19,13256.40039,13261.98047,13193.75,13236.41992,13236.41992,89580100
DEU,11/27/19,13291.08984,13314.91992,13219.42969,13287.07031,13287.07031,67304300
DEU,11/28/19,13247.61035,13259.29004,13215.70996,13245.58008,13245.58008,36771000
DEU,11/29/19,13179.25,13290.33008,13165.07031,13236.37988,13236.37988,71753700
DEU,12/2/19,13264.92969,13338.25,12954.5,12964.67969,12964.67969,105692200
DEU,12/3/19,13039.61035,13086.03027,12927.07031,12989.29004,12989.29004,87003100
DEU,12/4/19,12998.66016,13157.36035,12995.32031,13140.57031,13140.57031,68441900
DEU,12/5/19,13144.37988,13188.63965,13054.79981,13054.79981,13054.79981,54216400
DEU,12/6/19,13087.50977,13171.20996,13055.98047,13166.58008,13166.58008,60141700
DEU,12/9/19,13147.57031,13170.76953,13100.24023,13105.61035,13105.61035,50345100
DEU,12/10/19,13065.83008,13091.70996,12886.54981,13070.71973,13070.71973,80064000
DEU,12/11/19,13075.42969,13169.76953,13042.7002,13146.74023,13146.74023,69220500
DEU,12/12/19,13167.55957,13287.80957,13105.07031,13221.63965,13221.63965,83998800
DEU,12/13/19,13383.25977,13423.41016,13255.54981,13282.71973,13282.71973,106137100
DEU,12/16/19,13349.86035,13425.84961,13338.37988,13407.66016,13407.66016,71200800
DEU,12/17/19,13391.26953,13394.46973,13269.42969,13287.83008,13287.83008,79260500
DEU,12/18/19,13266.34961,13286,13215.87988,13222.16016,13222.16016,71001000
DEU,12/19/19,13226.7002,13248.98047,13140.21973,13211.95996,13211.95996,84018200
DEU,12/20/19,13210.25977,13324.11035,13201.79981,13318.90039,13318.90039,170723200
DEU,12/23/19,13304.76953,13331.86035,13285.54981,13300.98047,13300.98047,56215400
DEU,12/27/19,13338.32031,13381.44043,13311.51953,13337.11035,13337.11035,43758600
DEU,12/30/19,13301.42969,13316.62012,13244.16992,13249.00977,13249.00977,31427400
DEU,1/2/20,13233.70996,13425.03027,13225.16016,13385.92969,13385.92969,75341400
DEU,1/3/20,13266.38965,13282.74023,13120.71973,13219.13965,13219.13965,80793400
DEU,1/6/20,13085.49023,13143.11035,12948.16992,13126.99023,13126.99023,71778600
DEU,1/7/20,13199.58984,13283.87988,13166.40039,13226.83008,13226.83008,78282300
DEU,1/8/20,13140.49023,13334.04004,13106.26953,13320.17969,13320.17969,88178800
DEU,1/9/20,13474.75977,13523.33984,13456.78027,13495.05957,13495.05957,86965600
DEU,1/10/20,13533.45996,13548.2002,13483.30957,13483.30957,13483.30957,77941000
DEU,1/13/20,13521.86035,13529.20996,13404.71973,13451.51953,13451.51953,67208300
DEU,1/14/20,13439.2002,13487.90039,13362.2002,13456.49023,13456.49023,74555400
DEU,1/15/20,13444.9502,13458.91016,13388.48047,13432.29981,13432.29981,72046400
DEU,1/16/20,13463.45996,13492.74023,13382.98047,13429.42969,13429.42969,39611800
DEU,1/17/20,13513.48047,13557.78027,13497.29981,13526.12988,13526.12988,86342800
DEU,1/20/20,13503.83008,13550.83008,13487.20996,13548.94043,13548.94043,52882400
DEU,1/21/20,13456.90039,13560.67969,13443.25,13555.87012,13555.87012,64630900
DEU,1/22/20,13601.65039,13640.05957,13498.03027,13515.75,13515.75,73130700
DEU,1/23/20,13455.90039,13486.13965,13382.23047,13388.41992,13388.41992,90749900
DEU,1/24/20,13512.83984,13604.84961,13510.79004,13576.67969,13576.67969,87986400
DEU,1/27/20,13374.99023,13399.41992,13195.28027,13204.76953,13204.76953,101409200
DEU,1/28/20,13274.00977,13327.12012,13163.36035,13323.69043,13323.69043,91825300
DEU,1/29/20,13316.41992,13371.29981,13296.03027,13345,13345,67876800
DEU,1/30/20,13186.49023,13262.17969,13118.96973,13157.12012,13157.12012,100706100
DEU,1/31/20,13196.79981,13208.46973,12973.7002,12981.96973,12981.96973,106903800
DEU,2/3/20,13033.16992,13077.57031,12987.53027,13045.19043,13045.19043,81389100
DEU,2/4/20,13135.61035,13282.62988,13131.07031,13281.74023,13281.74023,80887400
DEU,2/5/20,13224.26953,13488.58008,13223.13965,13478.33008,13478.33008,108453900
DEU,2/6/20,13570.33008,13606.96973,13533.66016,13574.82031,13574.82031,114567900
DEU,2/7/20,13530.76953,13551.03027,13463.98047,13513.80957,13513.80957,87036900
