"Country","Month","Year","Date","stringency_index","aged_65_older","human_development_index","median_age","life_expectancy","population_density","extreme_poverty","covid_rate","gdp_per_capita","hospital_beds_per_thousand","new_vaccinations_smoothed_per_million","new_cases_smoothed_per_million","new_deaths_smoothed_per_million","new_tests_smoothed_per_thousand","stringency_ra","covid_log","Day","Quarter","stock_change","retail_and_recreation","residential","rural_pop","urban_pop","suburban_pop","BCI","CCI","CLI","one_yr_unemp_bene","two_mth_umemp_bene","two_yr_unemp_bene","five_yr_unemp_bene","six_mth_unemp_bene","oil_price","unemployment","health_spending_pct_gdp","stimulus_spending_pct_gdp","liquidity_support_pct_gdp","health_stimulus_spending_pct_gdp","agriculture","industry","manufacturing","services","maj_DPI","frac_DPI","polity","population_millions","population_density_log"
"IRL","02","2021",2021-02-18,87.96,13.928,95.5,38.7,82.3,69.874,0.2,43065.165,67335.293,2.96,1892,169.133,6.828,3.153,87.96,10.6704697126336,"18",1,-0.831262845333047,-52.714,18.286,72.5,27.5,0,NA,NA,NA,38,37,38,38,37,60.4,NA,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","02","2021",2021-02-09,87.96,13.928,95.5,38.7,82.3,69.874,0.2,41504.347,67335.293,2.96,1044,188.517,9.663,3.519,87.96,10.6335534477212,"09",1,-0.52657113089194,-56.143,19.286,72.5,27.5,0,NA,NA,NA,38,37,38,38,37,58.34,NA,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","02","2021",2021-02-14,87.96,13.928,95.5,38.7,82.3,69.874,0.2,42444.443,67335.293,2.96,910,173.993,7.58,3.323,87.96,10.6559512762211,"14",1,NA,-55.714,19.571,72.5,27.5,0,NA,NA,NA,38,37,38,38,37,NA,NA,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","02","2021",2021-02-19,87.96,13.928,95.5,38.7,82.3,69.874,0.2,43217.662,67335.293,2.96,2183,164.33,7.059,3.101,87.96,10.6740045332714,"19",1,1.65430773283584,-52.714,18.143,72.5,27.5,0,NA,NA,NA,38,37,38,38,37,59.12,NA,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","02","2021",2021-02-13,87.96,13.928,95.5,38.7,82.3,69.874,0.2,42285.262,67335.293,2.96,953,180.763,7.435,3.35,87.96,10.6521938882477,"13",1,NA,-56.286,19.714,72.5,27.5,0,NA,NA,NA,38,37,38,38,37,NA,NA,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","02","2021",2021-02-24,87.96,13.928,95.5,38.7,82.3,69.874,0.2,43914.329,67335.293,2.96,2328,147.232,5.815,3.057,87.96,10.6899959467172,"24",1,1.40282769052498,-52.429,18,72.5,27.5,0,NA,NA,NA,38,37,38,38,37,63.21,NA,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","02","2021",2021-02-25,87.96,13.928,95.5,38.7,82.3,69.874,0.2,44043.537,67335.293,2.96,2403,139.767,5.468,3.125,87.96,10.6929339009632,"25",1,-1.11177767433113,-52,17.714,72.5,27.5,0,NA,NA,NA,38,37,38,38,37,63.43,NA,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","02","2021",2021-02-20,87.96,13.928,95.5,38.7,82.3,69.874,0.2,43415.726,67335.293,2.96,2366,161.495,5.902,3.027,87.96,10.6785770046859,"20",1,NA,-52.714,18,72.5,27.5,0,NA,NA,NA,38,37,38,38,37,NA,NA,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","02","2021",2021-02-16,87.96,13.928,95.5,38.7,82.3,69.874,0.2,42754.5,67335.293,2.96,1315,178.593,6.596,3.229,87.96,10.663229731983,"16",1,-0.267493606229396,-54.143,18.857,72.5,27.5,0,NA,NA,NA,38,37,38,38,37,60.07,NA,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","02","2021",2021-02-21,87.96,13.928,95.5,38.7,82.3,69.874,0.2,43553.237,67335.293,2.96,2373,158.399,5.439,3.04,87.96,10.6817393078766,"21",1,NA,-51.714,17.571,72.5,27.5,0,NA,NA,NA,38,37,38,38,37,NA,NA,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","02","2021",2021-02-04,87.96,13.928,95.5,38.7,82.3,69.874,0.2,40654.575,67335.293,2.96,1548,234.315,12.122,3.796,87.96,10.6128666547686,"04",1,0.241340935496703,-57.143,19.571,72.5,27.5,0,NA,NA,NA,38,37,38,38,37,56.19,NA,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","02","2021",2021-02-02,87.96,13.928,95.5,38.7,82.3,69.874,0.2,40184.73,67335.293,2.96,1645,248.029,10.184,3.956,87.96,10.6012423516993,"02",1,2.49903483669496,-58.143,20,72.5,27.5,0,NA,NA,NA,38,37,38,38,37,54.77,NA,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","02","2021",2021-02-01,87.96,13.928,95.5,38.7,82.3,69.874,0.2,40008.336,67335.293,2.96,1644,249.678,9.837,3.966,87.96,10.5968431113838,"01",1,1.11274958975254,-58.571,20.143,72.5,27.5,0,NA,NA,NA,38,37,38,38,37,53.55,NA,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","02","2021",2021-02-12,87.96,13.928,95.5,38.7,82.3,69.874,0.2,42067.352,67335.293,2.96,997,172.344,7.059,3.389,87.96,10.6470272318891,"12",1,0.681768396118021,-56.429,19.571,72.5,27.5,0,NA,NA,NA,38,37,38,38,37,59.5,NA,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","02","2021",2021-02-27,87.96,13.928,95.5,38.7,82.3,69.874,0.2,44347.721,67335.293,2.96,2476,133.142,5.15,3.264,87.96,10.6998165997207,"27",1,NA,-50.143,16.857,72.5,27.5,0,NA,NA,NA,38,37,38,38,37,NA,NA,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2020",2020-03-06,11.11,13.928,95.5,38.7,82.3,69.874,0.2,3.645,67335.293,2.96,0,0.521,0,NA,11.11,1.29335636546062,"06",1,-2.73189122356798,2.143,0.286,72.5,27.5,0,96.28072,100.0706,98.55473,38,37,38,38,37,41.14,5.1,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2020",2020-03-29,85.19,13.928,95.5,38.7,82.3,69.874,0.2,529.589,67335.293,2.96,0,49.444,1.215,0.465,64.0242857142857,6.27210123401434,"29",1,NA,-63.714,22.571,72.5,27.5,0,96.28072,100.0706,98.55473,38,37,38,38,37,NA,5.1,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2020",2020-03-14,42.59,13.928,95.5,38.7,82.3,69.874,0.2,26.125,67335.293,2.96,0,3.211,0.058,NA,23.0142857142857,3.26289271028498,"14",1,NA,-8.143,4.143,72.5,27.5,0,96.28072,100.0706,98.55473,38,37,38,38,37,NA,5.1,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2020",2020-03-31,85.19,13.928,95.5,38.7,82.3,69.874,0.2,655.151,67335.293,2.96,0,55.143,1.852,0.441,74.6071428571429,6.48486574341744,"31",1,4.54910622931677,-70.286,24.857,72.5,27.5,0,96.28072,100.0706,98.55473,38,37,38,38,37,20.51,5.1,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2020",2020-03-12,31.48,13.928,95.5,38.7,82.3,69.874,0.2,8.708,67335.293,2.96,0,1.07,0.029,NA,14.02,2.1642421433723,"12",1,-10.2155763027181,-0.857,1.286,72.5,27.5,0,96.28072,100.0706,98.55473,38,37,38,38,37,31.56,5.1,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2020",2020-03-24,48.15,13.928,95.5,38.7,82.3,69.874,0.2,269.148,67335.293,2.96,0,31.998,0.145,NA,48.15,5.59526141417869,"24",1,7.80535309683272,-52.143,19.714,72.5,27.5,0,96.28072,100.0706,98.55473,38,37,38,38,37,21.03,5.1,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2020",2020-03-28,85.19,13.928,95.5,38.7,82.3,69.874,0.2,489.085,67335.293,2.96,0,47.158,0.955,0.446,58.7328571428571,6.19253629850009,"28",1,NA,-60.286,21.714,72.5,27.5,0,96.28072,100.0706,98.55473,38,37,38,38,37,NA,5.1,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2020",2020-03-30,85.19,13.928,95.5,38.7,82.3,69.874,0.2,589.332,67335.293,2.96,0,51.642,1.389,0.43,69.3157142857143,6.37898969208348,"30",1,0.544397606719094,-67.143,23.714,72.5,27.5,0,96.28072,100.0706,98.55473,38,37,38,38,37,14.1,5.1,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2020",2020-03-01,11.11,13.928,95.5,38.7,82.3,69.874,0.2,0.203,67335.293,2.96,0,NA,NA,NA,NA,-1.59454929994035,"01",1,NA,-0.571,0.429,72.5,27.5,0,96.28072,100.0706,98.55473,38,37,38,38,37,NA,5.1,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2020",2020-03-20,48.15,13.928,95.5,38.7,82.3,69.874,0.2,138.321,67335.293,2.96,0,17.156,0.058,NA,47.3557142857143,4.92957707096139,"20",1,3.72598567572007,-42.857,18.571,72.5,27.5,0,96.28072,100.0706,98.55473,38,37,38,38,37,19.48,5.1,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2020",2020-03-16,48.15,13.928,95.5,38.7,82.3,69.874,0.2,34.226,67335.293,2.96,0,4.282,0.058,NA,33.5971428571429,3.53298558915526,"16",1,-8.04895717895905,-16.571,7.714,72.5,27.5,0,96.28072,100.0706,98.55473,38,37,38,38,37,28.96,5.1,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2020",2020-03-13,42.59,13.928,95.5,38.7,82.3,69.874,0.2,18.227,67335.293,2.96,0,2.083,0.029,NA,18.5171428571429,2.9029040112428,"13",1,0.415855517517794,-4,3,72.5,27.5,0,96.28072,100.0706,98.55473,38,37,38,38,37,31.72,5.1,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2020",2020-03-11,11.11,13.928,95.5,38.7,82.3,69.874,0.2,8.708,67335.293,2.96,0,1.07,0.029,NA,11.11,2.1642421433723,"11",1,-2.47368218545657,0.143,0.857,72.5,27.5,0,96.28072,100.0706,98.55473,38,37,38,38,37,33.13,5.1,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2020",2020-03-19,48.15,13.928,95.5,38.7,82.3,69.874,0.2,112.803,67335.293,2.96,0,14.871,0.058,NA,46.5614285714286,4.72564293445498,"19",1,2.36628287845653,-38,17,72.5,27.5,0,96.28072,100.0706,98.55473,38,37,38,38,37,25.09,5.1,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2020",2020-03-15,48.15,13.928,95.5,38.7,82.3,69.874,0.2,26.125,67335.293,2.96,0,3.182,0.058,NA,28.3057142857143,3.26289271028498,"15",1,NA,-13.286,5.429,72.5,27.5,0,96.28072,100.0706,98.55473,38,37,38,38,37,NA,5.1,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2020",2020-03-23,48.15,13.928,95.5,38.7,82.3,69.874,0.2,227.834,67335.293,2.96,0,27.658,0.116,NA,48.15,5.4286172936072,"23",1,-3.23088987894835,-53.286,20.714,72.5,27.5,0,96.28072,100.0706,98.55473,38,37,38,38,37,23.33,5.1,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2020",2020-03-02,11.11,13.928,95.5,38.7,82.3,69.874,0.2,0.203,67335.293,2.96,0,NA,NA,NA,NA,-1.59454929994035,"02",1,-0.176039696282515,-0.143,0.429,72.5,27.5,0,96.28072,100.0706,98.55473,38,37,38,38,37,46.78,5.1,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2020",2020-03-05,11.11,13.928,95.5,38.7,82.3,69.874,0.2,1.215,67335.293,2.96,0,0.174,0,NA,NA,0.194744076792512,"05",1,-1.48814362812594,2.143,0.286,72.5,27.5,0,96.28072,100.0706,98.55473,38,37,38,38,37,45.9,5.1,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2020",2020-03-07,11.11,13.928,95.5,38.7,82.3,69.874,0.2,3.645,67335.293,2.96,0,0.492,0,NA,11.11,1.29335636546062,"07",1,NA,3.429,0,72.5,27.5,0,96.28072,100.0706,98.55473,38,37,38,38,37,NA,5.1,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2020",2020-03-27,75.93,13.928,95.5,38.7,82.3,69.874,0.2,429.544,67335.293,2.96,0,41.603,0.55,0.428,53.4414285714286,6.06272418088035,"27",1,-5.56740763989474,-57.286,21.143,72.5,27.5,0,96.28072,100.0706,98.55473,38,37,38,38,37,15.48,5.1,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2020",2020-03-03,11.11,13.928,95.5,38.7,82.3,69.874,0.2,0.405,67335.293,2.96,0,NA,NA,NA,NA,-0.903868211875598,"03",1,1.63566071655121,1.286,0.286,72.5,27.5,0,96.28072,100.0706,98.55473,38,37,38,38,37,47.27,5.1,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2020",2020-03-08,11.11,13.928,95.5,38.7,82.3,69.874,0.2,3.848,67335.293,2.96,0,0.521,0,NA,11.11,1.34755353280346,"08",1,NA,3,0,72.5,27.5,0,96.28072,100.0706,98.55473,38,37,38,38,37,NA,5.1,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2020",2020-03-17,48.15,13.928,95.5,38.7,82.3,69.874,0.2,45.162,67335.293,2.96,0,5.468,0.058,NA,38.8885714285714,3.81025602528045,"17",1,0.11699791089852,-25.429,11.714,72.5,27.5,0,96.28072,100.0706,98.55473,38,37,38,38,37,26.96,5.1,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2020",2020-03-21,48.15,13.928,95.5,38.7,82.3,69.874,0.2,158.978,67335.293,2.96,0,18.979,0.029,NA,48.15,5.06876582786707,"21",1,NA,-46.714,19.714,72.5,27.5,0,96.28072,100.0706,98.55473,38,37,38,38,37,NA,5.1,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2020",2020-03-25,48.15,13.928,95.5,38.7,82.3,69.874,0.2,316.741,67335.293,2.96,0,36.801,0.203,0.315,48.15,5.7580844052222,"25",1,4.09076333142946,-54.143,20.286,72.5,27.5,0,96.28072,100.0706,98.55473,38,37,38,38,37,20.75,5.1,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2020",2020-03-04,11.11,13.928,95.5,38.7,82.3,69.874,0.2,1.215,67335.293,2.96,0,NA,NA,NA,NA,0.194744076792512,"04",1,0.802371298165361,2.143,0.286,72.5,27.5,0,96.28072,100.0706,98.55473,38,37,38,38,37,46.78,5.1,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2020",2020-03-26,57.41,13.928,95.5,38.7,82.3,69.874,0.2,368.383,67335.293,2.96,0,36.511,0.463,0.385,49.4728571428571,5.90912315782239,"26",1,4.35872763096972,-55.857,20.714,72.5,27.5,0,96.28072,100.0706,98.55473,38,37,38,38,37,16.6,5.1,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2020",2020-03-22,48.15,13.928,95.5,38.7,82.3,69.874,0.2,183.483,67335.293,2.96,0,22.48,0.058,NA,48.15,5.21212202015122,"22",1,NA,-50,20.286,72.5,27.5,0,96.28072,100.0706,98.55473,38,37,38,38,37,NA,5.1,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2020",2020-03-09,11.11,13.928,95.5,38.7,82.3,69.874,0.2,4.253,67335.293,2.96,0,0.579,0,NA,11.11,1.4476246162715,"09",1,-6.03923300592724,2,0.286,72.5,27.5,0,96.28072,100.0706,98.55473,38,37,38,38,37,31.05,5.1,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2020",2020-03-18,48.15,13.928,95.5,38.7,82.3,69.874,0.2,59.136,67335.293,2.96,0,7.204,0.029,NA,44.18,4.07983987601922,"18",1,-6.9627139818869,-31.571,14.286,72.5,27.5,0,96.28072,100.0706,98.55473,38,37,38,38,37,20.48,5.1,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2020",2020-03-10,11.11,13.928,95.5,38.7,82.3,69.874,0.2,6.886,67335.293,2.96,0,0.926,0,NA,11.11,1.92949036491633,"10",1,-0.549271976635546,1.286,0.571,72.5,27.5,0,96.28072,100.0706,98.55473,38,37,38,38,37,34.47,5.1,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2021",2021-03-06,84.26,13.928,95.5,38.7,82.3,69.874,0.2,45100.891,67335.293,2.96,2522,107.596,3.067,2.777,84.7885714285714,10.7166572813932,"06",1,NA,-46.571,15.429,72.5,27.5,0,NA,NA,NA,38,37,38,38,37,NA,NA,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2021",2021-03-03,84.26,13.928,95.5,38.7,82.3,69.874,0.2,44795.087,67335.293,2.96,2485,125.822,3.472,3.122,86.3742857142857,10.7098537472108,"03",1,2.78345316563924,-47,15.429,72.5,27.5,0,NA,NA,NA,38,37,38,38,37,NA,NA,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2021",2021-03-04,84.26,13.928,95.5,38.7,82.3,69.874,0.2,44888.246,67335.293,2.96,2440,120.673,3.616,3.007,85.8457142857143,10.7119312577223,"04",1,0.834956287252764,-47,15.429,72.5,27.5,0,NA,NA,NA,38,37,38,38,37,NA,NA,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2021",2021-03-09,84.26,13.928,95.5,38.7,82.3,69.874,0.2,45355.661,67335.293,2.96,0,96.255,3.443,NA,84.26,10.7222902768597,"09",1,0.724738413816062,NA,NA,72.5,27.5,0,NA,NA,NA,38,37,38,38,37,NA,NA,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2021",2021-03-02,84.26,13.928,95.5,38.7,82.3,69.874,0.2,44681.878,67335.293,2.96,2527,125.273,4.398,3.16,86.9028571428571,10.707323284529,"02",1,0.218456200219497,-47.429,15.714,72.5,27.5,0,NA,NA,NA,38,37,38,38,37,NA,NA,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2021",2021-03-05,84.26,13.928,95.5,38.7,82.3,69.874,0.2,44993.556,67335.293,2.96,2524,113.353,3.038,2.933,85.3171428571429,10.7142745584984,"05",1,-2.36281318673935,-47,15.429,72.5,27.5,0,NA,NA,NA,38,37,38,38,37,NA,NA,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2021",2021-03-07,84.26,13.928,95.5,38.7,82.3,69.874,0.2,45206.201,67335.293,2.96,0,104.934,2.98,NA,84.26,10.7189895466761,"07",1,NA,NA,NA,72.5,27.5,0,NA,NA,NA,38,37,38,38,37,NA,NA,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2021",2021-03-08,84.26,13.928,95.5,38.7,82.3,69.874,0.2,45293.69,67335.293,2.96,0,97.73,2.98,NA,84.26,10.7209230081706,"08",1,2.57440031324301,NA,NA,72.5,27.5,0,NA,NA,NA,38,37,38,38,37,NA,NA,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","03","2021",2021-03-01,84.26,13.928,95.5,38.7,82.3,69.874,0.2,44609.579,67335.293,2.96,2513,131.059,5.266,3.224,87.4314285714286,10.7057038907319,"01",1,2.40930309294065,-49.143,16.429,72.5,27.5,0,NA,NA,NA,38,37,38,38,37,60.54,NA,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","04","2020",2020-04-01,85.19,13.928,95.5,38.7,82.3,69.874,0.2,698.085,67335.293,2.96,0,54.478,2.199,0.448,79.8985714285714,6.54834087185251,"01",2,-3.10054541873014,-72.429,25.857,72.5,27.5,0,92.76323,98.75273,93.22216,38,37,38,38,37,20.28,4.7,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","04","2020",2020-04-08,90.74,13.928,95.5,38.7,82.3,69.874,0.2,1230.103,67335.293,2.96,0,76.003,4.34,0.585,87.5685714285714,7.11485318469788,"08",2,0.0350831255035988,-72.857,27.857,72.5,27.5,0,92.76323,98.75273,93.22216,38,37,38,38,37,24.97,4.7,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","04","2020",2020-04-28,90.74,13.928,95.5,38.7,82.3,69.874,0.2,4025.48,67335.293,2.96,0,111.01,12.412,1.199,90.74,8.30039943740078,"28",2,1.39889575521934,-83.143,25,72.5,27.5,0,92.76323,98.75273,93.22216,38,37,38,38,37,12.4,4.7,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","04","2020",2020-04-11,90.74,13.928,95.5,38.7,82.3,69.874,0.2,1808.094,67335.293,2.96,0,125.099,5.294,0.983,89.9471428571429,7.50002853075107,"11",2,NA,-71.571,27.429,72.5,27.5,0,92.76323,98.75273,93.22216,38,37,38,38,37,NA,4.7,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","04","2020",2020-04-25,90.74,13.928,95.5,38.7,82.3,69.874,0.2,3758.965,67335.293,2.96,0,110.026,14.234,0.843,90.74,8.23189893253387,"25",2,NA,-83.857,25.857,72.5,27.5,0,92.76323,98.75273,93.22216,38,37,38,38,37,NA,4.7,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","04","2020",2020-04-21,90.74,13.928,95.5,38.7,82.3,69.874,0.2,3248.413,67335.293,2.96,0,131.956,9.374,0.606,90.74,8.08592184837045,"21",2,-2.30657462344095,-82.714,27.143,72.5,27.5,0,92.76323,98.75273,93.22216,38,37,38,38,37,8.91,4.7,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","04","2020",2020-04-04,85.19,13.928,95.5,38.7,82.3,69.874,0.2,932.4,67335.293,2.96,0,63.331,2.922,0.365,85.19,6.8377619071616,"04",2,NA,-75.714,28.286,72.5,27.5,0,92.76323,98.75273,93.22216,38,37,38,38,37,NA,4.7,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","04","2020",2020-04-29,90.74,13.928,95.5,38.7,82.3,69.874,0.2,4101.628,67335.293,2.96,0,103.632,12.18,1.28,90.74,8.31913924705044,"29",2,3.8362996899159,-83.143,25.143,72.5,27.5,0,92.76323,98.75273,93.22216,38,37,38,38,37,15.04,4.7,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","04","2020",2020-04-18,90.74,13.928,95.5,38.7,82.3,69.874,0.2,2988.783,67335.293,2.96,0,168.67,7.262,0.916,90.74,8.00262156011685,"18",2,NA,-80,28.286,72.5,27.5,0,92.76323,98.75273,93.22216,38,37,38,38,37,NA,4.7,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
"IRL","04","2020",2020-04-23,90.74,13.928,95.5,38.7,82.3,69.874,0.2,3565.761,67335.293,2.96,0,125.446,8.911,0.709,90.74,8.17913277430377,"23",2,0.528892073671572,-84.429,26.571,72.5,27.5,0,92.76323,98.75273,93.22216,38,37,38,38,37,15.06,4.7,6.841,5.387486515,1.480078713,0.740039357,1,35,31,56.7,36.0759497,80.0935209,86.6840595,4.941444,4.24669362010273
