Date,Open,High,Low,Close,Adj Close,Volume
5/22/2019,21373.51953,21404.53906,21266.98047,21283.36914,21283.36914,64500000
5/23/2019,21180.24023,21209.56055,21072.7207,21151.14063,21151.14063,63900000
5/24/2019,20980.78906,21117.2207,20922,21117.2207,21117.2207,67700000
5/27/2019,21148.46094,21232.38086,21113.75977,21182.58008,21182.58008,41600000
5/28/2019,21187.16992,21297.69922,21177.26953,21260.14063,21260.14063,98500000
5/29/2019,21055.41992,21071.73047,20884.60938,21003.36914,21003.36914,70000000
5/30/2019,20881.5,20942.5293,20809.28906,20942.5293,20942.5293,58700000
5/31/2019,20785.21094,20823.09961,20581.58008,20601.18945,20601.18945,79100000
6/3/2019,20327.86914,20438.0293,20305.74023,20410.88086,20410.88086,67400000
6/4/2019,20435.85938,20464.57031,20289.64063,20408.53906,20408.53906,69200000
6/5/2019,20667.89063,20800.64063,20646.15039,20776.09961,20776.09961,72300000
6/6/2019,20745.83984,20842.2793,20745.83984,20774.03906,20774.03906,59600000
6/7/2019,20859.7793,20907.76953,20816.58008,20884.71094,20884.71094,50700000
6/10/2019,21095.40039,21166.11914,21077.94922,21134.41992,21134.41992,58200000
6/11/2019,21099.53906,21227.17969,21066.61914,21204.2793,21204.2793,52100000
6/12/2019,21130.39063,21259.69922,21118.75,21129.7207,21129.7207,56500000
6/13/2019,21040.91016,21111.23047,20932.13086,21032,21032,65700000
6/14/2019,21049.41016,21119.73047,20971.17969,21116.89063,21116.89063,60400000
6/17/2019,21094.96094,21185.25,21044.61914,21124,21124,49100000
6/18/2019,21111.76953,21153.65039,20924.18945,20972.71094,20972.71094,54600000
6/19/2019,21223.16992,21358.7207,21213.42969,21333.86914,21333.86914,64100000
6/20/2019,21417.74023,21491.39063,21377.26953,21462.85938,21462.85938,55700000
6/21/2019,21487.66992,21497.82031,21221.69922,21258.64063,21258.64063,89000000
6/24/2019,21223.56055,21317.85938,21185.66992,21285.99023,21285.99023,43200000
6/25/2019,21238.07031,21313.76953,21114.4707,21193.81055,21193.81055,53900000
6/26/2019,21067.67969,21129.64063,21035.83984,21086.58984,21086.58984,50300000
6/27/2019,21156.88086,21338.16992,21123.9707,21338.16992,21338.16992,61300000
6/28/2019,21282.2207,21324.92969,21199.84961,21275.91992,21275.91992,62100000
7/1/2019,21566.26953,21758.33984,21559.16992,21729.9707,21729.9707,66900000
7/2/2019,21699.42969,21784.2207,21697.31055,21754.26953,21754.26953,54700000
7/3/2019,21684.07031,21708.7207,21566.65039,21638.16016,21638.16016,55000000
7/4/2019,21740.92969,21755.63086,21672.5,21702.44922,21702.44922,37800000
7/5/2019,21703.60938,21746.38086,21647.73047,21746.38086,21746.38086,44800000
7/8/2019,21665.78906,21672.65039,21499.57031,21534.34961,21534.34961,51900000
7/9/2019,21598.15039,21687.28906,21508.2207,21565.15039,21565.15039,53900000
7/10/2019,21499.46094,21601.85938,21488.2207,21533.48047,21533.48047,58900000
7/11/2019,21547.18945,21649.92969,21532.57031,21643.5293,21643.5293,49600000
7/12/2019,21720.14063,21720.14063,21589.83008,21685.90039,21685.90039,45400000
7/16/2019,21644.38086,21655.51953,21514.89063,21535.25,21535.25,49800000
7/17/2019,21474.63086,21488.26953,21380.55078,21469.17969,21469.17969,53300000
7/18/2019,21336.80078,21347.83984,20993.43945,21046.24023,21046.24023,70200000
7/19/2019,21146.5,21474.30078,21121.90039,21466.99023,21466.99023,57900000
7/22/2019,21394.75,21445.0293,21317.84961,21416.78906,21416.78906,46900000
7/23/2019,21425.43945,21686.5293,21411.92969,21620.88086,21620.88086,48100000
7/24/2019,21726.98047,21744.88086,21677.71094,21709.57031,21709.57031,51100000
7/25/2019,21715.94922,21823.07031,21715.68945,21756.55078,21756.55078,46900000
7/26/2019,21700.19922,21709.74023,21590.66016,21658.15039,21658.15039,47600000
7/29/2019,21627.55078,21652.94922,21518.69922,21616.80078,21616.80078,47000000
7/30/2019,21681.82031,21792.98047,21665.85938,21709.31055,21709.31055,54500000
7/31/2019,21526.38086,21589.10938,21476.07031,21521.5293,21521.5293,76500000
8/1/2019,21361.58008,21556.68945,21288.90039,21540.99023,21540.99023,75700000
8/2/2019,21211.06055,21211.06055,20960.08984,21087.16016,21087.16016,91500000
8/5/2019,20909.98047,20941.83008,20514.18945,20720.28906,20720.28906,85800000
8/6/2019,20325.51953,20607.83008,20110.75977,20585.31055,20585.31055,89700000
8/7/2019,20548.07031,20570.18945,20406.51953,20516.56055,20516.56055,73600000
8/8/2019,20529.28906,20682.24023,20462.98047,20593.34961,20593.34961,64800000
8/9/2019,20758.15039,20782.06055,20676.91992,20684.82031,20684.82031,63700000
8/13/2019,20432.67969,20503.38086,20369.26953,20455.43945,20455.43945,72900000
