Date,Open,High,Low,Close,Adj Close,Volume
1/25/2019,16967,16990,16847,16900,16466.02344,149418
1/28/2019,16890,16990,16839,16850,16417.30664,129610
1/29/2019,16850,16856,16586,16586,16160.08594,219822
1/30/2019,16102,16529,16072,16072,15659.28516,289958
1/31/2019,16250,16651,16011,16421,15999.32324,342081
2/1/2019,16432,16635,16253,16313,15894.09668,227864
2/4/2019,16236,16413,16134,16134,15719.69336,118095
2/5/2019,16141,16170,16100,16165,15749.89746,94740
2/6/2019,16151,16299,16095,16200,15783.99902,101370
2/7/2019,16082,16133,15961,16000,15589.13379,138931
2/8/2019,15612,16075,15612,15888,15480.01074,82051
2/11/2019,15888,15961,15671,15671,15268.58301,134067
2/12/2019,16048,16048,15758,15856,15448.83203,34996
2/13/2019,15949,15949,15619,15619,15217.91895,167923
2/14/2019,15592,15731,15318,15350,14955.8252,158679
2/15/2019,15400,15823,15281,15352,14957.77441,118967
2/18/2019,15500,15685,15430,15656,15253.96777,68495
2/19/2019,15900,15900,15470,15560,15160.43262,42811
2/20/2019,15560,15777,15400,15700,15296.83789,114403
2/21/2019,15705,15930,15705,15920,15511.18848,130532
2/22/2019,15900,16355,15837,16268,15850.25195,140373
2/25/2019,15892,16508,15892,16494,16070.44922,104187
2/26/2019,16251,16431,16171,16309,15890.2002,158478
2/27/2019,16697,16697,16204,16350,15930.14648,200453
2/28/2019,16350,16997,16153,16153,15738.20606,385831
3/1/2019,16300,16300,15887,16000,15589.13379,263509
3/4/2019,15860,16103,15785,16000,15589.13379,170382
3/5/2019,15903,16078,15882,15950,15540.41797,236779
3/6/2019,15916,16006,15847,15847,15440.06348,598152
3/7/2019,16588,16588,15800,15960,15550.16211,58257
3/8/2019,15999,16055,15890,15960,15550.16211,192598
3/11/2019,16000,16124,15932,15999,15588.16016,240395
3/12/2019,15903,15994,15774,15800,15394.26953,73526
3/13/2019,15794,15794,15694,15710,15306.58106,157933
3/14/2019,15713,15735,15181,15281,14888.59766,140517
3/15/2019,15450,15450,15344,15350,14955.8252,390078
3/18/2019,15401,15619,15401,15619,15217.91895,133348
3/19/2019,14872,15000,14550,14604,14399.53906,365379
3/20/2019,15000,15000,14421,14457,14254.59668,129793
3/22/2019,15000,15000,14157,14180,13981.47461,224344
3/25/2019,14200,14373,13876,13903,13708.35352,267098
3/26/2019,14500,14847,13874,13900,13705.39551,207123
3/27/2019,14199,14199,13497,13550,13360.29492,327641
3/28/2019,13649,13649,13237,13482,13293.24707,115574
3/29/2019,13549,13639,13213,13213,13028.01367,186003
4/1/2019,13257,13959,13257,13776,13583.13086,128719
4/2/2019,13601,13895,13601,13713,13521.0127,186072
4/3/2019,13925,14078,13782,13974,13778.35938,48222
4/4/2019,13987,14025,13935,13975,13779.34473,359982
4/5/2019,14100,14160,14012,14050,13853.29492,89989
4/8/2019,14051,14197,13917,13930,13734.97461,401982
4/9/2019,14000,14258,13945,14130,13932.17481,127659
4/10/2019,14317,14317,14085,14119,13921.3291,330116
4/11/2019,14092,14113,13920,14000,13803.99512,211894
4/12/2019,14001,14364,13930,14244,14044.5791,358332
4/15/2019,13962,14224,13962,14106,13908.51074,305699
4/16/2019,14005,14378,13960,14300,14099.79492,144178
4/17/2019,14413,14582,14374,14573,14368.97266,146478
4/18/2019,14560,14560,14362,14447,14244.73731,68310
4/23/2019,14364,14656,14364,14448,14245.72266,86085
4/24/2019,14449,14449,14247,14281,14081.06055,116731
4/25/2019,14336,14336,14109,14150,13951.89453,106396
4/26/2019,14335,14335,14154,14239,14039.64941,24453
4/29/2019,14240,14240,13816,13966,13770.4707,343360
4/30/2019,13966,14019,13690,13869,13674.8291,362752
5/2/2019,13858,14359,13801,14182,13983.44727,153859
5/3/2019,14240,14320,14126,14156,13957.81055,104605
5/6/2019,14248,14750,14150,14660,14454.75488,140720
5/7/2019,14517,14699,14451,14699,14493.20898,69711
5/9/2019,14502,14572,14359,14500,14296.99512,304060
5/10/2019,14502,14894,14502,14686,14480.39063,85049
5/13/2019,14776,14852,14691,14798,14590.82227,166262
5/14/2019,14774,14781,14678,14678,14472.50293,163190
5/15/2019,14505,14589,14397,14500,14296.99512,184553
5/16/2019,14503,14661,14439,14492,14289.10645,62333
5/17/2019,14497,14497,14167,14200,14001.19531,298884
5/20/2019,14124,14343,14124,14215,14015.98535,78556
5/21/2019,14104,14273,14100,14227,14027.81738,218471
5/22/2019,14200,14280,14051,14250,14050.49512,132596
5/23/2019,14290,14290,14191,14300,14099.79492,126154
5/24/2019,14101,14519,14101,14357,14155.99707,159393
5/27/2019,14599,14599,14083,14363,14161.91309,48703
5/28/2019,14401,14515,14152,14500,14296.99512,323872
5/29/2019,14152,14741,14152,14701,14495.18066,66026
5/30/2019,14600,14750,14593,14620,14415.31445,155648
5/31/2019,14302,14555,14283,14555,14351.22461,161823
6/3/2019,14555,14825,14477,14732,14525.74707,65220
6/4/2019,14878,14878,14352,14506,14302.91113,47665
6/5/2019,14200,14705,14200,14600,14395.59473,220627
6/6/2019,14948,14948,14650,14650,14444.89453,54634
6/7/2019,14699,14699,14529,14620,14415.31445,41840
6/10/2019,14699,14699,14550,14650,14444.89453,44964
6/11/2019,14508,14616,14455,14500,14296.99512,88142
6/12/2019,14494,14500,14344,14500,14296.99512,85117
6/13/2019,14530,14530,14372,14408,14206.2832,89585
6/14/2019,14282,14408,14249,14300,14099.79492,98794
6/18/2019,14488,14747,14329,14747,14540.53711,137496
6/19/2019,14503,14804,14500,14750,14543.49512,32828
6/20/2019,14511,14893,14511,14793,14585.89258,33237
6/21/2019,14798,14892,14763,14809,14601.66895,227187
6/24/2019,14300,14300,13259,13392,13204.50684,754103
6/25/2019,13330,13480,13273,13440,13251.83496,220736
6/26/2019,13473,13840,13473,13700,13508.19531,182403
6/27/2019,13946,14249,13777,13950,13754.69531,210832
6/28/2019,13651,14257,13651,14000,13803.99512,183009
7/1/2019,13990,14180,13820,14000,13803.99512,164512
7/2/2019,13957,14051,13756,13937,13741.87695,108280
7/3/2019,13900,14100,13773,13932,13736.94727,88001
7/4/2019,13881,14150,13717,13788,13594.96289,94401
7/5/2019,13636,13636,13418,13500,13310.99512,172351
7/8/2019,13416,13990,13358,13754,13561.43945,197695
7/9/2019,13539,13772,13383,13450,13261.69531,127335
7/10/2019,13447,13818,13400,13735,13542.70508,112741
7/11/2019,13500,14119,13430,14055,13858.22461,281466
7/12/2019,13500,14200,13441,13979,13783.28906,246385
7/15/2019,13423,14026,13423,13855,13661.02539,45586
7/16/2019,13443,14002,13443,13990,13794.13477,226502
7/17/2019,13436,13937,13436,13756,13563.41113,40314
7/18/2019,13882,13990,13712,13900,13705.39551,54078
7/19/2019,14000,14105,13854,14050,13853.29492,201962
7/22/2019,13600,13940,13436,13648,13456.92285,133570
7/23/2019,13568,13816,13471,13501,13311.98145,132754
7/24/2019,13625,13873,13500,13560,13370.15527,223275
7/25/2019,13500,13538,13248,13359,13171.96973,321947
7/26/2019,13000,13264,12700,13105,12921.52539,208634
7/29/2019,13001,13048,12841,12927,12746.01758,104577
7/30/2019,13349,13349,12003,12850,12670.0957,150907
7/31/2019,12650,12960,12445,12837,12657.27734,279819
8/1/2019,12768,12768,12434,12613,12436.41309,277839
8/2/2019,12429,12440,12243,12400,12226.39551,99132
8/5/2019,12304,12304,12000,12154,11983.83984,736318
8/6/2019,12154,12499,12154,12367,12193.85742,151160
8/7/2019,12240,12420,12159,12202,12031.16797,256756
8/8/2019,12264,12476,12209,12242,12070.60742,60931
8/12/2019,12105,12499,12105,12165,11994.68555,46163
8/13/2019,12165,12184,11986,12000,11831.99609,385307
8/14/2019,11953,12042,11950,11990,11822.13574,199223
8/15/2019,11980,12129,11967,12072,11902.98731,105711
8/16/2019,11800,12071,11800,12049,11880.30957,162853
8/19/2019,12073,12073,11811,11863,11696.91406,149175
8/20/2019,11864,11901,11804,11897,11730.4375,49857
8/21/2019,11860,12018,11855,11930,11762.97559,115233
8/22/2019,11930,12012,11873,11930,11762.97559,123154
8/23/2019,12045,12005,11889,11874,11707.75977,132627
8/26/2019,12000,12257,11729,12228,12056.80371,118617
8/27/2019,12182,12286,12110,12169,11998.62988,220030
8/28/2019,12169,12430,12027,12353,12180.05371,436280
8/29/2019,12282,12627,12200,12538,12362.46387,112088
8/30/2019,12540,13058,12360,12900,12719.39551,149247
9/2/2019,12831,12938,12627,12777,12598.11719,88926
9/3/2019,13098,13098,12649,12750,12571.49512,43440
9/4/2019,12288,12891,12102,12891,12710.52148,53926
9/5/2019,13000,13100,12751,13000,12817.99512,121455
9/6/2019,12101,13275,12701,13075,12891.94531,360181
9/9/2019,13075,13328,12882,13249,13063.50977,88697
9/10/2019,13249,13349,12942,13335,13148.30566,109920
9/11/2019,13500,13353,13007,13007,12824.89746,130672
9/12/2019,13400,13365,13094,13239,13053.64941,129464
9/13/2019,13500,13470,13264,13346,13159.15137,144887
9/16/2019,13350,13655,13248,13525,13335.64551,129715
9/17/2019,12851,13489,12851,13283,13097.0332,140962
9/18/2019,13200,13657,12901,13200,13015.19531,105994
9/19/2019,13340,13362,13132,13164,12979.69922,132568
9/20/2019,13133,13162,12801,12999,12817.00977,820535
9/23/2019,13165,13164,12801,12960,12778.55566,53583
9/25/2019,12964,12964,12772,12888,12707.56348,104673
9/26/2019,13165,13261,12812,13009,12826.86914,99287
9/27/2019,13043,13349,12977,13162,12977.72754,108975
9/30/2019,12810,13155,12331,13101,12917.58106,83915
10/1/2019,13200,13170,12831,13000,12817.99512,79775
10/2/2019,12675,13011,12686,12840,12660.23535,72896
10/3/2019,12778,12899,12668,12854,12674.03906,90352
10/4/2019,12700,13091,12734,13091,12907.72168,78378
10/7/2019,12850,13096,12756,12977,12795.31738,168580
10/8/2019,13074,13095,12850,12900,12719.39551,384299
10/9/2019,12751,12889,12696,12748,12569.52344,201551
10/10/2019,12748,13063,12742,13000,12817.99512,289916
10/11/2019,13100,13100,12783,12999,12817.00977,76416
10/14/2019,12997,13012,12810,12956,12774.61133,41297
10/15/2019,12956,13100,12991,13086,12902.79102,233444
10/16/2019,13100,13050,12930,12980,12798.27539,109364
10/17/2019,13099,13331,12920,13249,13063.50977,199388
10/18/2019,13300,13267,12921,13196,13011.25098,685510
10/21/2019,12941,13250,12929,13200,13015.19531,84916
10/22/2019,13300,13350,13064,13240,13054.63574,123173
10/23/2019,13002,13200,12885,13170,12985.61523,59016
10/24/2019,12910,13251,12859,13000,12817.99512,252103
10/25/2019,13195,13195,12745,12775,12596.14551,255910
10/28/2019,12768,12871,12748,12800,12620.7959,159091
10/29/2019,12878,13210,12878,13083,12899.83301,80601
10/30/2019,13100,13100,12787,12893,12712.49316,196256
10/31/2019,12850,13059,12812,13000,12817.99512,98465
11/1/2019,13088,13089,12850,12956,12774.61133,68212
11/4/2019,12999,13028,12949,13000,12817.99512,92921
11/5/2019,13031,13099,12993,13047,12864.33691,33021
11/6/2019,13096,13206,13088,13199,13014.20898,87014
11/7/2019,13250,13252,13001,13072,12888.98731,141705
11/8/2019,13000,13119,12896,13033,12850.5332,36588
11/11/2019,12910,13061,12744,13050,12867.29492,92761
11/12/2019,13130,13131,12873,12873,12692.77344,87385
11/13/2019,12872,12872,12668,12797,12617.83789,78452
